,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,predicted_breed,p_conf,favorite_count,retweet_count
1237,712309440758808576,,,2016-03-22 16:06:19,Twitter for iPhone,Reminder that we made our first set of stickers available! All are ,https://twitter.com/stickergrub/status/709919141004595201,12,10,,pupper,12.0,,,,,254.0,25.0
1238,712097430750289920,,,2016-03-22 02:03:52,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. ,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,,,10.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador_retriever,0.720481,3943.0,1097.0
1239,712092745624633345,,,2016-03-22 01:45:15,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. ,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,,7.0,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,,0,3058.0,944.0
1240,712085617388212225,,,2016-03-22 01:16:55,Twitter for iPhone,Say hello to Olive and Ruby. They are best buddies. Both ,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,,11.0,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,3374.0,509.0
1241,712065007010385924,,,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. ,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,,6.0,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,,0,2348.0,662.0
1242,711998809858043904,,,2016-03-21 19:31:59,Twitter for iPhone,RT @twitter: @dog_rates Awesome Tweet! ,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,10,,,12.0,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1.0,kuvasz,0.0598951,0.0,132.0
1243,711968124745228288,,,2016-03-21 17:30:03,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. ,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,pupper,10.0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,,0,8382.0,2445.0
1244,711743778164514816,,,2016-03-21 02:38:34,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. ,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,,11.0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.459515,2953.0,1039.0
1245,711732680602345472,,,2016-03-21 01:54:29,Twitter for iPhone,I want to hear the joke this dog was just told. ,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,Ibizan_hound,0.334929,9239.0,4365.0
1246,711694788429553666,,,2016-03-20 23:23:54,Twitter for iPhone,Oh. My. God. ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,,,13.0,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,,0,34169.0,19345.0
1247,711652651650457602,,,2016-03-20 20:36:28,Twitter for iPhone,This is Gary. He just wanted to say hi. ,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,,9.0,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,,0,4023.0,973.0
1248,711363825979756544,,,2016-03-20 01:28:47,Twitter for iPhone,"""Please, no puparazzi"" ","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,,,11.0,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,3803.0,1199.0
1249,711306686208872448,,,2016-03-19 21:41:44,Twitter for iPhone,What hooligan sent in pictures w,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,,,3.0,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,Dandie_Dinmont,0.0867925,3446.0,771.0
1250,711008018775851008,,,2016-03-19 01:54:56,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. ,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,pupper,11.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,0.731405,3114.0,651.0
1251,710997087345876993,,,2016-03-19 01:11:29,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both ,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,,12.0,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,4736.0,1466.0
1252,710844581445812225,,,2016-03-18 15:05:29,Twitter for iPhone,This is Staniel. His selfie game is strong af. ,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,,10.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,Pembroke,0.200407,2653.0,729.0
1253,710833117892898816,,,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. ,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,,12.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,2801.0,569.0
1254,710658690886586372,,,2016-03-18 02:46:49,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. ,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,,,10.0,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,soft-coated_wheaten_terrier,0.948617,2400.0,596.0
1255,710609963652087808,,,2016-03-17 23:33:12,Vine - Make a Scene,I've watched this a million times and you probably will too. ,https://vine.co/v/idaTpwH5TgU,12,10,,,12.0,,,,,4982.0,2491.0
1256,710588934686908417,,,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. ,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,Beemo,,12.0,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,4729.0,1985.0
1257,710296729921429505,,,2016-03-17 02:48:31,Vine - Make a Scene,This is Oshie. ,https://vine.co/v/iw9hUFAMerV,12,10,Oshie,,12.0,,,,,2463.0,781.0
1258,710283270106132480,,,2016-03-17 01:55:02,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,Gunner,,11.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,2222.0,545.0
1259,710272297844797440,,,2016-03-17 01:11:26,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. ,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,,,11.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old_English_sheepdog,0.586307,4713.0,1329.0
1260,710269109699739648,,,2016-03-17 00:58:46,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,,,13.0,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,pug,0.415495,2491.0,1192.0
1261,710153181850935296,,,2016-03-16 17:18:07,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. ,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,,11.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cocker_spaniel,0.00271296,3032.0,944.0
1262,710140971284037632,,,2016-03-16 16:29:35,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. ,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,,8.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,2874.0,940.0
1263,710117014656950272,,,2016-03-16 14:54:24,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. ,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,10,,pupper,11.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,toy_poodle,0.802092,5733.0,2110.0
1264,709918798883774466,,,2016-03-16 01:46:45,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. ,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,10,Watson,,12.0,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,3108.0,1126.0
1265,709901256215666688,,,2016-03-16 00:37:03,Twitter for iPhone,WeRateDogs stickers are here and they're ,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,,,12.0,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2.0,,0,702.0,105.0
1266,709852847387627521,,,2016-03-15 21:24:41,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,10,,,12.0,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,3651.0,1263.0
1267,709566166965075968,,,2016-03-15 02:25:31,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. ,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,,12.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,0.999837,3680.0,1272.0
1268,709556954897764353,,,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. ,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,10,Cecil,,12.0,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,3427.0,1123.0
1269,709519240576036864,,,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). ,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,,9.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.414982,1545.0,251.0
1270,709449600415961088,,,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel ,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,10,Karma,,10.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,2319.0,611.0
1271,709409458133323776,,,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. ,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,,8.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,0.79745,2719.0,731.0
1272,709225125749587968,,,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. ,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,Walker,,11.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,0.271109,2505.0,605.0
1273,709207347839836162,,,2016-03-14 02:39:42,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af ,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,Penny,,11.0,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,13113.0,6183.0
1274,709198395643068416,,,2016-03-14 02:04:08,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. ",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,,,9.0,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1.0,borzoi,0.490783,2514.0,674.0
1275,709179584944730112,,,2016-03-14 00:49:23,Vine - Make a Scene,This is Sammy. He's in a tree. Very excited about it. ,https://vine.co/v/iwAjdlEjwMl,13,10,Sammy,,13.0,,,,,2092.0,710.0
1276,709158332880297985,,,2016-03-13 23:24:56,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) ,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,Rodney,,10.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,0.212957,2119.0,444.0
1277,709042156699303936,,,2016-03-13 15:43:18,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart ,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,10,Klevin,,9.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,Rottweiler,0.0681793,4944.0,1734.0
1278,708853462201716736,,,2016-03-13 03:13:29,Vine - Make a Scene,This is Lucy. She doesn't understand fetch. ,https://vine.co/v/iHl2UDEBZ95,8,10,Lucy,,8.0,,,,,1865.0,695.0
1279,708845821941387268,,,2016-03-13 02:43:08,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. ,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,10,,pupper,9.0,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,schipperke,0.74564,3104.0,949.0
1280,708834316713893888,,,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. ,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,10,Malikai,,10.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,0.283945,1763.0,534.0
1281,708810915978854401,,,2016-03-13 00:24:26,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. ,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,Mister,,10.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,0.976139,17180.0,7351.0
1282,708738143638450176,,,2016-03-12 19:35:15,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped ,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,Coco,,11.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,2858.0,864.0
1283,708711088997666817,,,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. ,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,10,Smokey,,11.0,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,German_short-haired_pointer,0.0526946,2658.0,764.0
1284,708479650088034305,,,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. ,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,Bear,,13.0,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,0.218479,2654.0,711.0
1285,708469915515297792,,,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within  miles. ,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,Bobble,,11.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,3217.0,865.0
1286,708400866336894977,,,2016-03-11 21:15:02,Vine - Make a Scene,RT if you are as ready for summer as this pup is ,https://vine.co/v/iHFqnjKVbIQ,12,10,,,12.0,,,,,16673.0,10718.0
1287,708356463048204288,,,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. ,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,,10.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,pug,0.871283,3756.0,1410.0
1288,708349470027751425,,,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. ,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,10,River,,11.0,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,basenji,0.187158,2445.0,779.0
1289,708149363256774660,,,2016-03-11 04:35:39,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. ,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,10,Jebberson,,10.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,0.350993,4455.0,1629.0
1290,708130923141795840,,,2016-03-11 03:22:23,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... ,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,10,,,11.0,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,French_bulldog,0.710354,3529.0,887.0
1291,708119489313951744,,,2016-03-11 02:36:57,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. ,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9,10,Cooper,,9.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich_terrier,0.264483,2793.0,1036.0
1292,708109389455101952,,,2016-03-11 01:56:49,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. ,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,Remington,,10.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier,0.5161060000000001,2010.0,574.0
1293,708026248782585858,,,2016-03-10 20:26:26,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. ,https://twitter.com/dog_rates/status/708026248782585858/video/1,13,10,,,13.0,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,malinois,0.7864680000000001,4546.0,2027.0
1294,707995814724026368,,,2016-03-10 18:25:30,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes - in . seconds (damn) ,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12,10,Farfle,,12.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,,0,3260.0,1186.0
1295,707983188426153984,7.079800658926674e+17,2319108198.0,2016-03-10 17:35:20,Twitter for iPhone,@serial @MrRoles OH MY GOD I listened to all of season  during a single road trip. I love you guys! I can confirm Bernie's ,,12,10,,,12.0,,,,,51.0,2.0
